Flight,Plot,gdd,gdd_harvest,evap,evap_harvest,vol,vol_lidar,vi_ndvi_m_mean,vi_ndvi_h_mean,vi_rdvi_m_mean,vi_rdvi_h_mean,vi_gndvi_m_mean,vi_gndvi_h_mean,vi_ngrdi_m_mean,vi_ngrdi_h_mean,vi_wdrvi_m_mean,vi_wdrvi_h_mean,vi_pbi_m_mean,vi_pbi_h_mean,vi_lci_m_mean,vi_lci_h_mean,vi_psnd_m_mean,vi_psnd_h_mean,vi_msr_m_mean,vi_msr_h_mean,vi_psri_m_mean,vi_psri_h_mean,vi_npci_m_mean,vi_npci_h_mean,vi_osavi_m_mean,vi_osavi_h_mean,vi_evi2_m_mean,vi_evi2_h_mean,vi_tcari_m_mean,vi_tcari_h_mean,vi_spvi_m_mean,vi_spvi_h_mean,vi_tvi_m_mean,vi_tvi_h_mean,vi_mcari_m_mean,vi_mcari_h_mean,vi_gi_m_mean,vi_gi_h_mean,vi_ci_red_edge_h_mean,vi_ci_chloro_h_mean,vi_ndre_h_mean,vi_nd705_h_mean,vi_pssr_h_mean,vi_rars_h_mean,vi_sr_h_mean,vi_rvsi_h_mean,vi_nd_560_620_h_mean,vi_ratio_560_620_h_mean,pca_h_0,pca_h_1,pca_h_2,fa_h_0,fa_h_1,fa_h_2,ica_h_0,ica_h_1,ica_h_2,plsr_h_0,plsr_h_1,plsr_h_2,plsr_best_h_0,plsr_best_h_1,plsr_best_h_2,plsr_best_h_3,plsr_best_h_4,plsr_best_h_5,plsr_best_h_6,plsr_best_h_7,plsr_best_h_8,plsr_best_h_9,plsr_best_h_10,plsr_best_h_11,plsr_best_h_12,plsr_best_h_13,plsr_best_h_14,plsr_best_h_15,plsr_best_h_16,plsr_best_h_17,plsr_best_h_18,plsr_best_h_19,ref_m_mean_0,ref_m_mean_1,ref_m_mean_2,ref_m_mean_3,ref_m_mean_4,ref_h_mean_0,ref_h_mean_1,ref_h_mean_2,ref_h_mean_3,ref_h_mean_4,ref_h_mean_5,ref_h_mean_6,ref_h_mean_7,ref_h_mean_8,ref_h_mean_9,ref_h_mean_10,ref_h_mean_11,ref_h_mean_12,ref_h_mean_13,ref_h_mean_14,ref_h_mean_15,ref_h_mean_16,ref_h_mean_17,ref_h_mean_18,ref_h_mean_19,ref_h_mean_20,ref_h_mean_21,ref_h_mean_22,ref_h_mean_23,ref_h_mean_24,ref_h_mean_25,ref_h_mean_26,ref_h_mean_27,ref_h_mean_28,ref_h_mean_29,ref_h_mean_30,ref_h_mean_31,ref_h_mean_32,ref_h_mean_33,ref_h_mean_34,ref_h_mean_35,ref_h_mean_36,ref_h_mean_37,ref_h_mean_38,ref_h_mean_39,ref_h_mean_40,ref_h_mean_41,ref_h_mean_42,ref_h_mean_43,ref_h_mean_44,ref_h_mean_45,ref_h_mean_46,ref_h_mean_47,ref_h_mean_48,ref_h_mean_49,ref_h_mean_50,ref_h_mean_51,ref_h_mean_52,ref_h_mean_53,ref_h_mean_54,ref_h_mean_55,ref_h_mean_56,ref_h_mean_57,ref_h_mean_58,ref_h_mean_59,ref_h_mean_60,ref_h_mean_61,ref_h_mean_62,ref_h_mean_63,ref_h_mean_64,ref_h_mean_65,ref_h_mean_66,ref_h_mean_67,ref_h_mean_68,ref_h_mean_69,ref_h_mean_70,ref_h_mean_71,ref_h_mean_72,ref_h_mean_73,ref_h_mean_74,ref_h_mean_75,ref_h_mean_76,ref_h_mean_77,ref_h_mean_78,ref_h_mean_79,y
20220715,34,867.65,1475.75,385.7,614.1,0.17246745795407376,0.11340667174482254,0.881445,0.8796286,0.53334886,0.64349,0.7266879,0.75629336,0.4305212,0.39295194,-0.11514390461439727,-0.12306802216562118,6.3176417,6.709053,0.31072885,0.4970977,0.9000919,0.8989469,0.2926753882723214,0.008068899970031865,0.022972414,0.0056122653,0.0902477,0.100854605,0.7115321567675632,0.7855443155395592,0.5777273224235805,0.7447803234886679,-0.0364568854278815,0.15447234533765553,0.4618763160705567,0.6834378474950791,9.394827336072922,27.781376615166664,0.8239099603444373,0.1701385417155219,2.5119832,2.468918,2.576481580734253,5.558408737182617,0.3175292,0.5378436,16.7165,16.184174,6.1019077,-0.04944509267807007,0.23382887,1.6103828,-6.2468524,1.9377406,-1.0845532,-1.0577920655473356,-0.4772165032595399,-0.3249117475950436,1.0215006,0.15127525,-0.56852114,-5.737437621043098,0.9663797217392842,0.26080382736662033,-5.7374376210431,0.9663797217392845,0.2608038273666242,-0.8576811057911153,0.4203589709600533,-0.2577222982740992,-0.1555431652244457,0.22637563786916715,-0.2597945287200308,0.19071772116050303,-0.06980692396536012,-0.04433759600745062,0.040668577303309715,0.00257616382248012,0.011086533227865174,0.02782552558303369,0.014822710429864232,-0.005531911838616034,0.016362619029060027,-0.018555215597263145,0.018110069,0.054517865,0.021703117,0.15640707,0.34442434,0.01807052,0.021233758,0.021345109,0.022066865,0.023313392,0.024105586,0.024487147,0.02533334,0.025964098,0.02630742,0.026767334,0.02702048,0.027245961,0.027554901,0.028266832,0.030090043,0.033905707,0.040553123,0.049993206,0.05998622,0.067968525,0.0730513,0.07633878,0.07726269,0.07504435,0.06979729,0.06368785,0.058904953,0.05610134,0.05486448,0.053650983,0.051667854,0.048790354,0.046600316,0.045787018,0.04515791,0.04314297,0.040213283,0.037139285,0.03439125,0.03220908,0.03129415,0.032704305,0.04019893,0.0600373,0.094027646,0.139987,0.19513687,0.2595429,0.32667023,0.38719255,0.43283042,0.4658122,0.480358,0.4869825,0.49129432,0.4989216,0.50066096,0.50105494,0.50134933,0.5030002,0.5034765,0.50227755,0.5011128,0.50076973,0.50151414,0.5029526,0.50398976,0.5044296,0.5046038,0.50516874,0.50402176,0.50384265,0.50359666,0.50065225,0.49716002,0.49422747,0.49340472,0.49278748,0.47994867,4.6858208955223875
20220715,35,867.65,1475.75,385.7,614.1,0.16510994294110465,0.11427220990580896,0.8751006,0.86449635,0.52332854,0.63070667,0.7150881,0.74009615,0.42758253,0.36911547,-0.1424365197227202,-0.18383351030740458,6.0197134,6.253913,0.29915062,0.48123473,0.8930608,0.88747257,0.2858533360687826,0.008238725136256847,0.021694537,0.008158654,0.08220432,0.104293086,0.7013424567593467,0.7716222402287836,0.563327504717465,0.7279685994362839,-0.02090232747495413,0.15884866581150658,0.4471673756837845,0.6691655683517457,9.378413781523705,27.317439764738083,0.7977719264750988,0.16319092373343194,2.4939537,2.3252888,2.3981752395629883,5.129034042358398,0.30482942,0.5203562,15.109272,14.645269,5.7170596,-0.048873692750930786,0.22047602,1.5656683,-3.9316792,2.5750244,-1.3588654,-0.7464999523430885,-0.5025866105361502,-0.5634748862458763,0.6641497,0.20146199,-0.75645757,-3.3527057408971435,1.066370798709577,0.22904545576830382,-3.352705740897143,1.0663707987095772,0.22904545576830762,-0.7641707679082839,-0.07075282292170026,-0.2551604304879177,-0.042779285188915286,0.1577978667329417,-0.11491524591047417,0.14852006480552266,-0.10669817346579243,0.0032730293176683385,0.020262758636944246,0.0019425056027937875,0.02007018726774128,0.011129144963549421,0.01160757365951012,-0.07050346074176923,0.016168356466605853,-0.028434580926343888,0.018940872,0.05569954,0.02233383,0.15639693,0.33529526,0.020734757,0.022954337,0.023381729,0.024669826,0.026158473,0.026775837,0.02708947,0.02805212,0.02877882,0.029250361,0.029644588,0.029827317,0.030035974,0.030403329,0.031119956,0.032909725,0.036799714,0.04365132,0.05352126,0.06393863,0.07219304,0.07740721,0.0807356,0.08173712,0.07959145,0.07426893,0.067997016,0.063162334,0.060400084,0.059139755,0.05787254,0.055861827,0.052996546,0.05083545,0.049923986,0.04927886,0.047361687,0.044461656,0.04125224,0.0383285,0.036061987,0.035151385,0.036675517,0.04435795,0.06460698,0.09911373,0.14561675,0.20053516,0.2637468,0.32873747,0.3869932,0.43039292,0.46157023,0.47570387,0.4819718,0.48600385,0.49293128,0.49483123,0.49505058,0.49563855,0.49724197,0.497758,0.49605137,0.4948508,0.4944461,0.4952886,0.49620375,0.49695745,0.49711627,0.49726743,0.49749565,0.49654162,0.49610266,0.49626762,0.49285057,0.49006993,0.48675063,0.48592606,0.4851233,0.4725828,4.469402985074627
20220715,36,867.65,1475.75,385.7,614.1,0.19164462072447636,0.1158558561810456,0.88627523,0.885239,0.5369484,0.6593727,0.70974445,0.75289404,0.47586146,0.42442223,-0.09330462106087803,-0.09716670578676814,5.89048,6.616369,0.31033158,0.50569797,0.89953876,0.90308315,0.2834567293780765,0.008450713162913013,0.016203968,0.003506574,0.06541431,0.09775345,0.7159798643377929,0.7975086868518286,0.5824603378650399,0.7687338536179302,-0.04006214356955842,0.16683775204358964,0.463266653418541,0.7131796729564668,9.753648266196251,29.123078137636185,0.8897949725499402,0.19583932649558092,2.8157852,2.6661253,2.5466668605804443,5.474143028259277,0.31732374,0.5344075,17.264215,16.675423,6.015845,-0.04988294839859009,0.23613855,1.6182759,-6.0061264,3.619712,-0.5922603,-0.9132216430025907,-0.7543381488887401,-0.010143559699364557,0.9682797,-0.2228436,-0.6228546,-5.236750027047491,0.909903467747569,2.0843720465636624,-5.236750027047493,0.9099034677475689,2.084372046563669,-0.743641435446271,0.4453093547516362,-0.23849099618777098,-0.03024246273022633,0.04643149071481588,-0.06294837907566538,0.2072587220574257,-0.037301231658321256,0.004516217758069347,-0.03575827421049487,-0.04310545124120504,0.039869200969955776,-0.018021812927373548,-0.00391380667034747,-0.0570579170933966,0.023375035260720444,-0.00030348575147426876,0.018308522,0.058769528,0.020871453,0.15816687,0.34618074,0.018316705,0.020342812,0.020964725,0.022076758,0.023181884,0.023501197,0.023896588,0.024887664,0.025769148,0.026165295,0.026681585,0.02689872,0.02721242,0.027472734,0.028346028,0.030347528,0.034711536,0.042117786,0.052531406,0.06332536,0.0718032,0.07717382,0.080574945,0.08160757,0.07930957,0.07385803,0.0674576,0.06246985,0.059455965,0.05808754,0.05677175,0.05457503,0.05141133,0.049008682,0.04803158,0.047220036,0.044886794,0.041554645,0.037936196,0.03457518,0.031835027,0.030609054,0.032047257,0.040353663,0.062201485,0.098649114,0.1470828,0.20422143,0.27042452,0.3391588,0.40190458,0.44945198,0.48472637,0.49982184,0.50605786,0.51030016,0.5191121,0.5216537,0.5218237,0.5221458,0.52392626,0.52474135,0.5231196,0.5216735,0.52105254,0.5216953,0.5229706,0.52415526,0.5246562,0.5247928,0.5255334,0.52417743,0.5236282,0.523694,0.52062994,0.5174907,0.5136975,0.5130929,0.51315147,0.49928302,5.011940298507462
20220715,37,867.65,1475.75,385.7,614.1,0.2249554628665352,0.13343496561904963,0.8917295,0.8911424,0.56267166,0.685127,0.72302693,0.7651491,0.47487637,0.42091018,-0.06745689722568993,-0.06989978106527366,6.2209177,7.0096636,0.32943064,0.53096503,0.9091549,0.91235703,0.2866442056045594,0.008680406030328554,0.021537952,0.006002577,0.09206199,0.12181368,0.737880573762915,0.8137233594158074,0.6214277354694623,0.8053260550703035,-0.06663706410303405,0.16932755338570543,0.506747064590454,0.765299913287163,10.389667004346848,30.788093879818916,0.982702705851004,0.20541685578089855,2.8086271,2.653518,2.6699256896972656,5.850121974945068,0.32914183,0.54400945,18.957075,18.276789,6.320263,-0.051662981510162354,0.23562302,1.61651,-6.949072,5.4981427,-0.0058524148,-0.9193386261562021,-1.1550221139548196,0.32302512376788767,1.0992556,-0.66345406,-0.6635345,-5.814010107945462,1.4482784820319525,2.586783350868597,-5.814010107945462,1.4482784820319532,2.586783350868605,-0.7138242933750825,1.0738605079233052,-0.3139846188719389,-0.02208288855319926,0.09401736897266626,-0.12003461620830029,0.26448292095296705,-0.05619421630736472,-0.005027410124968702,0.03237553809998455,-0.021407795286501847,-0.011607652009701564,-0.005145391011483301,0.0022581731557260675,-0.04792801572543009,0.014269980225395018,-0.009367620427630605,0.017919803,0.060536657,0.021553824,0.16872638,0.37659356,0.017632253,0.01986688,0.01993979,0.020802675,0.022011684,0.022590587,0.022962369,0.024010282,0.024769017,0.025185041,0.02563549,0.025921118,0.02618153,0.026556341,0.027412271,0.029506795,0.033918407,0.041538008,0.052218694,0.06330151,0.0720758,0.07759915,0.08111642,0.082144484,0.07995166,0.07442251,0.067962445,0.062879935,0.059934366,0.058533832,0.05721888,0.054977722,0.05183677,0.049459428,0.04847499,0.04761636,0.045167014,0.041733045,0.038101964,0.03482173,0.0321719,0.030956823,0.03258418,0.041281693,0.06384158,0.101401865,0.15140834,0.21093926,0.28086907,0.3546016,0.42245483,0.4746615,0.51267713,0.5306444,0.5392895,0.5449016,0.5530281,0.5556574,0.55647355,0.55753505,0.55936253,0.5604342,0.55882233,0.55763274,0.55683964,0.5578964,0.5589105,0.5600004,0.55991936,0.5602906,0.56077987,0.55998045,0.55960804,0.5597015,0.5565709,0.5528684,0.5496007,0.54870254,0.54752576,0.53174603,5.0604477611940295
20220715,38,867.65,1475.75,385.7,614.1,0.17416699043738798,0.09792647823210684,0.87731636,0.88018185,0.5523255,0.6571894,0.7050506,0.7423627,0.45161068,0.42311516,-0.13307717015669182,-0.12208222677135368,5.780824,6.305889,0.3183935,0.50307983,0.8896352,0.8897768,0.28933127342741743,0.009627641815573077,0.015058533,-0.00055426406,0.05611999,0.05177058,0.7250111336666025,0.7925738500414967,0.6077437296563135,0.7630866450217204,-0.01224442955989255,0.17268834536944128,0.4954095000028611,0.7077758949995041,10.43825812637806,28.9170128852129,0.8880375867873624,0.19391853460639794,2.6470442,2.6546397,2.4734628200531006,5.145273208618164,0.3125758,0.52618176,15.403068,14.820865,5.698663,-0.04990118741989136,0.24071053,1.6340415,-3.9040854,4.595202,-1.7913362,-0.7635361105134899,-0.802636331397497,-0.7509824506511333,0.6734901,0.1405911,-1.1597929,-2.968206242213911,1.438269473292756,1.2253607896758016,-2.9682062422139137,1.438269473292756,1.2253607896758067,-1.2124349579923812,0.18297955860376622,0.2144910462186289,-0.09864618436273279,0.009898067227835313,-0.17988804857945387,0.1278867345430961,-0.09009791491555645,0.008766557936761024,0.024389981237388773,0.054211505213800824,0.02849641126363054,-0.009871863092380738,0.0016414199346672662,-0.05820310534839433,0.004002188622514094,-0.017715663408219888,0.021728903,0.06435695,0.02431276,0.1715876,0.37203622,0.021251582,0.024087569,0.024673384,0.025813054,0.027253091,0.027648559,0.028016951,0.029063432,0.029798325,0.03011073,0.030482499,0.03069058,0.030913996,0.031248547,0.0319823,0.03392976,0.038312193,0.045876887,0.056372356,0.06730542,0.075800024,0.08107988,0.08445982,0.08546918,0.08304311,0.07727841,0.070613384,0.06529311,0.06209964,0.06045932,0.058958124,0.05653433,0.05326872,0.050820686,0.049811143,0.04885979,0.046350736,0.043036666,0.039436366,0.036139525,0.033398647,0.03219615,0.03366299,0.042129684,0.06419931,0.1008827,0.14942686,0.20646743,0.27221757,0.34004834,0.40124336,0.44738182,0.48130807,0.49621692,0.5028684,0.5076016,0.5164016,0.51902866,0.5197754,0.5205088,0.5226224,0.52366066,0.5227561,0.5215507,0.5211313,0.5221946,0.52409035,0.52554065,0.5262763,0.5270785,0.5281114,0.52740294,0.52726007,0.52817315,0.5259407,0.5234509,0.5203769,0.5202931,0.52076787,0.50756806,3.830597014925373
20220715,39,867.65,1475.75,385.7,614.1,0.18615048026676648,0.10939503057883204,0.8886285,0.89115053,0.57438874,0.6910559,0.718041,0.75449026,0.47132918,0.44425613,-0.08231244375133916,-0.06946047602243403,6.093231,6.6557503,0.33687243,0.53183985,0.9048645,0.907224,0.29064580464638945,0.008049884863474419,0.020143205,0.0018716047,0.08287437,0.09228846,0.7453665800035625,0.8169045307594793,0.6399577790879375,0.8142905561706888,-0.05024776743847781,0.18253268849052695,0.5295692133903503,0.7773180395364763,10.870872437953949,31.695488765835762,0.9963273332699316,0.22112251648871784,2.7830725,2.8137722,2.6086578369140625,5.502769470214844,0.32305083,0.53938055,17.802145,17.20792,6.0222178,-0.053583741188049316,0.25041106,1.668129,-5.626794,7.0283346,-0.35120374,-0.7838688382275406,-1.3140047243902506,0.03696245864062642,0.9011686,-0.6932985,-0.9833699,-4.271798988469194,1.427601168946775,3.990633599129674,-4.271798988469195,1.4276011689467758,3.9906335991296826,-0.8771729771494996,0.7184208551057908,-0.1852872858613681,-0.14917323998407941,0.07389475742003951,-0.15342042950382517,0.1919673363571642,-0.046278175706090954,-0.007048391577450776,0.03846417795717542,-0.038112857646973815,0.014390961620149684,0.006457197321456486,0.012533182048751819,-0.0549222542035627,0.013206203326577414,-0.013468396074861265,0.019704545,0.06475006,0.023265675,0.17679062,0.3945371,0.018097935,0.020879004,0.021271316,0.022349704,0.023735616,0.024361106,0.024702322,0.025766205,0.026734782,0.027197635,0.027704783,0.028011698,0.028318496,0.02874779,0.029679783,0.031992514,0.036840256,0.045147534,0.056617226,0.06847134,0.077688284,0.083472855,0.08713037,0.088203326,0.08569368,0.079696365,0.07247955,0.066745244,0.063251756,0.06156154,0.059900176,0.057427466,0.053963307,0.051371135,0.050283846,0.049347933,0.046705667,0.04301937,0.03916612,0.035653424,0.032728087,0.031347003,0.03297458,0.04219421,0.06589443,0.10515461,0.15700816,0.2184887,0.29022485,0.3654237,0.43406263,0.4865715,0.52471805,0.5424691,0.5505246,0.5556174,0.5638699,0.5665887,0.5672246,0.5678178,0.5695354,0.5703557,0.568769,0.5673599,0.5666168,0.5673131,0.56861764,0.5698556,0.5701517,0.57045245,0.5710321,0.57030445,0.5699308,0.56981206,0.56645757,0.563282,0.55965334,0.5583794,0.5578398,0.54250306,4.22910447761194
20220715,3,867.65,1475.75,385.7,614.1,0.16874044081744027,0.12681462325905032,0.8803384,0.88103646,0.596595,0.67958266,0.70130986,0.75150704,0.46791378,0.40383965,-0.12001541161638586,-0.1183022500044438,5.695903,6.5539494,0.3470689,0.5181045,0.89537394,0.8979575,0.29266534488642215,0.009632900365765671,0.018533152,0.004206462,0.07100041,0.08971893,0.7573446273097768,0.8046887694971624,0.674863381861855,0.7952872542801686,-0.011106560362520751,0.17969265535396206,0.5751745599508286,0.7572365999221802,12.079171761870384,30.80481007695198,1.0369530661933481,0.21368854934193776,2.758789,2.5583057,2.4409523010253906,5.371644496917725,0.30735204,0.5245512,16.442831,15.818838,5.937603,-0.06021854281425476,0.23444368,1.6124792,-4.053466,6.9583197,-1.0665549,-0.6670192463325078,-1.226333255099723,-0.379740254144667,0.67476034,-0.40121946,-1.221978,-2.6656016149244506,2.237798532489255,1.311436890320733,-2.6656016149244506,2.237798532489255,1.3114368903207398,-0.8171479754033152,0.3929722035788936,0.25997047720509603,-0.1309671257429373,0.40532470929043507,0.022486524810146912,0.03225999429162282,-0.06032717017236092,0.0617353789303133,-0.005139889127350521,-0.006031983772814414,0.011313259437372825,-0.04946977276387972,-0.02926923306677058,-0.008881958514270802,0.012310056614248797,-0.008868422955527245,0.023834758,0.07580596,0.027477983,0.19657886,0.43178338,0.023144133,0.024585424,0.025198206,0.025781585,0.026639,0.026946591,0.027637683,0.028407136,0.029184205,0.029562538,0.030003073,0.03016954,0.030364573,0.030740246,0.031751808,0.033938657,0.038378276,0.04631833,0.057548344,0.06934128,0.07810829,0.083448276,0.08667073,0.0876084,0.085016295,0.07917234,0.07242686,0.06682946,0.063561395,0.062057167,0.060847744,0.058510892,0.05529587,0.052723963,0.051669642,0.050724,0.048258048,0.044883408,0.041395146,0.03813469,0.035390012,0.034244694,0.03610337,0.045593213,0.06951837,0.10916443,0.16048902,0.22161695,0.29295832,0.3678313,0.4333249,0.48116225,0.5146164,0.5245958,0.5368701,0.5474165,0.5578535,0.55223507,0.55294997,0.5548726,0.5580476,0.5571925,0.55615807,0.55674535,0.5588304,0.55924076,0.5595824,0.5604009,0.5612845,0.5626401,0.5630798,0.56173134,0.5610631,0.5585078,0.5572867,0.55538553,0.55436176,0.5545132,0.54951406,0.5293273,4.8776119402985065
20220715,40,867.65,1475.75,385.7,614.1,0.18973157618484643,0.12382151189293762,0.8875451,0.8877995,0.5707958,0.6819946,0.71503234,0.75280905,0.47215056,0.43237028,-0.08740260143609611,-0.08537615492772357,6.01834,6.599512,0.33739272,0.5253869,0.9008802,0.90304005,0.29678923949348285,0.00820687272772217,0.016736712,0.0020307563,0.06653305,0.08319829,0.742369060152913,0.8106157600142894,0.6345931154109933,0.8013293784106658,-0.034985679388924495,0.17889157245798443,0.5233217495679856,0.7599632149934769,10.670475736260414,30.903753861784935,0.9572062517018907,0.21097355075832736,2.788959,2.737052,2.594581127166748,5.441683292388916,0.3237439,0.53735006,17.162777,16.58757,5.9548564,-0.05175963044166565,0.2460366,1.6526487,-5.154428,6.3410187,-0.7808552,-0.7789678642146252,-1.1856651976290473,-0.16958698591332844,0.8398212,-0.44913444,-1.0406941,-3.9134396710706567,1.4763341970842079,3.0821952911098447,-3.913439671070657,1.4763341970842088,3.0821952911098482,-1.0193505185333098,0.6627209950006592,-0.07203859427553236,-0.09712555876757568,0.052082571555892875,-0.0720401999982773,0.1686445208160272,-0.07091683181999003,0.028522827556372202,0.03276706344825902,-0.050340563287116925,0.013821386377896134,-0.021354361412017953,-0.005482340370819767,-0.0882970386308516,0.005880314097586695,-0.006482132972407218,0.020354189,0.06485916,0.023255687,0.1733613,0.39034447,0.019591652,0.021708995,0.022316532,0.023510555,0.024801372,0.025187641,0.025553076,0.026625004,0.027541634,0.028019767,0.028427174,0.028673794,0.028977042,0.029369721,0.030269496,0.03250886,0.03720355,0.045244794,0.056508735,0.06809622,0.077027425,0.08256485,0.086118855,0.08714104,0.08466158,0.07868416,0.07171505,0.0661758,0.0628098,0.06108742,0.059549186,0.057151567,0.053776387,0.051227815,0.050127447,0.049223393,0.046705574,0.04324112,0.039463107,0.03598424,0.033105265,0.031837553,0.033550285,0.042544134,0.06571168,0.10388839,0.15432963,0.2139257,0.28379408,0.35713392,0.4241915,0.47556895,0.5128254,0.530938,0.53924304,0.544433,0.5520513,0.5547504,0.5555154,0.55622077,0.55794233,0.5587251,0.55733865,0.55625445,0.55557746,0.55617416,0.55700356,0.5584022,0.558729,0.5589925,0.55894804,0.5576576,0.5575343,0.5579453,0.5551692,0.55158675,0.54793155,0.5468613,0.54609156,0.531614,3.9380597014925374
20220715,4,867.65,1475.75,385.7,614.1,0.15924099611125114,0.13827228003253972,0.88751596,0.88658667,0.5984001,0.6821212,0.7293423,0.7576377,0.44846904,0.4127278,-0.08753864829287931,-0.09329724690750829,6.389406,6.7255054,0.33441916,0.5193612,0.90240204,0.9044221,0.2626975909002301,0.009590816073244504,0.017475486,0.005188377,0.07476567,0.09871792,0.7615027132900436,0.8088541686327501,0.6767766827401129,0.7988596351324674,-0.1176329115547432,0.17721494748046424,0.5771716165542603,0.7583217698335649,12.342415750026703,30.83128534257412,1.1998263493914152,0.22214987878123293,2.6262696,2.6234117,2.4678874015808105,5.543092250823975,0.30811,0.52718365,17.563833,16.884722,6.0942025,-0.06053119897842407,0.24169654,1.6374665,-5.3094425,6.342589,-0.75018936,-0.8316519866285028,-1.1595220702865352,-0.12769566893803994,0.86336935,-0.46213338,-1.0297146,-4.007870176280065,2.1271916297012248,1.2053153799739422,-4.007870176280065,2.1271916297012248,1.2053153799739504,-0.65332421585397,0.4564817868280782,0.2229116094807076,-0.051469557654952924,0.5535342905768122,0.052892565001028326,0.05442642343185795,-0.07093711809949875,0.055659539433598706,-0.03290859568468736,-0.03174539618176754,-0.01009999778458051,-0.049443534876680274,-0.02672822205848663,0.0012418868895663628,0.016443733537643824,0.016215852601921595,0.022010496,0.0671477,0.025567712,0.20355465,0.42903394,0.022583116,0.023710486,0.023997694,0.024382215,0.024904337,0.025069546,0.025692552,0.026563462,0.027255839,0.027535278,0.027942557,0.028108947,0.02826754,0.028581927,0.029561408,0.031699494,0.036070183,0.04392653,0.05511137,0.06692219,0.07574087,0.08106865,0.08427911,0.08524227,0.082665965,0.07677278,0.06998198,0.06441307,0.06110689,0.05967451,0.05848532,0.056215074,0.052975427,0.050484065,0.049485024,0.04854453,0.04609963,0.04270639,0.03931288,0.036136422,0.033567186,0.032492906,0.034364317,0.043770194,0.067714654,0.1075542,0.15901497,0.22042166,0.2919639,0.36692357,0.43220887,0.48009834,0.513614,0.52293366,0.53523713,0.5461273,0.55725026,0.551446,0.5519966,0.5535786,0.5567646,0.5559704,0.5547861,0.55538857,0.5577732,0.5581838,0.558377,0.5587145,0.55921954,0.5605199,0.56142235,0.5604345,0.55966586,0.55634207,0.55497485,0.55334324,0.55253434,0.55253726,0.54685247,0.52681875,4.38134328358209
20220715,5,867.65,1475.75,385.7,614.1,0.1624400367873544,0.1181309334266143,0.8847362,0.8805597,0.59820276,0.6770897,0.7185183,0.7522367,0.45626536,0.39912653,-0.10036725967698096,-0.12081983281311931,6.105259,6.5924907,0.33932254,0.51432425,0.89620614,0.8997957,0.27349572719704024,0.009705552394967308,0.013731428,0.0056614922,0.05538507,0.10086837,0.760225586172556,0.802954225882969,0.6767975513745174,0.7912367265368582,-0.07484850724495126,0.17774445108102696,0.5773867249488831,0.7518090766668322,12.27100133895874,30.545821115374565,1.137930061683619,0.21523162676981686,2.6782649,2.5288231,2.4090089797973633,5.421104431152344,0.3048977,0.52117056,16.700155,16.063274,5.9838223,-0.0591275691986084,0.22942443,1.5954624,-4.3409243,6.5798965,-0.7940913,-0.6755855619012453,-1.1808756401440348,-0.20680716589759515,0.71166444,-0.46487966,-1.0810554,-3.0136780848251497,2.1833207767116325,1.1207916797113024,-3.0136780848251505,2.183320776711632,1.1207916797113102,-0.6167888010152438,0.35425351847532927,0.18547081660303077,-0.04989919918901886,0.39315957734515894,0.004469856134894288,0.04709504459119184,-0.05107291924404169,0.052361947754879075,0.029214594233639216,0.01340730937545065,0.019402867384010303,-0.03787054954542546,-0.013647701165931074,0.007273092307485325,0.003880481555542352,-0.01853429546329713,0.023581753,0.07056441,0.026347063,0.20138553,0.430814,0.022639401,0.02413819,0.024575291,0.025229687,0.02620015,0.02659306,0.027106268,0.027781848,0.02851718,0.028839234,0.029217789,0.02935059,0.029576102,0.029969804,0.030980192,0.03317015,0.037579898,0.045390557,0.056437716,0.06817096,0.07695307,0.08224101,0.08539925,0.08636285,0.083972834,0.0783271,0.07175865,0.06627982,0.06313376,0.061646633,0.06042896,0.058190204,0.055091236,0.052632283,0.05159466,0.050717056,0.048266202,0.044930212,0.041354742,0.038057666,0.035309847,0.0341514,0.03606325,0.045684874,0.06984634,0.109524086,0.1608554,0.221571,0.29236743,0.36615115,0.43056,0.47778812,0.5110139,0.5212939,0.5328212,0.5429183,0.55314565,0.5483575,0.5488539,0.5506767,0.5539466,0.5535901,0.5528216,0.5532466,0.5554179,0.5555802,0.55594516,0.55653125,0.55760974,0.5585223,0.55892897,0.5576129,0.55746835,0.5549603,0.5537003,0.551987,0.5516364,0.5518145,0.5471874,0.52852505,4.611194029850746
